ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
0.95,-3.99,21.32,0.05,-1.17,-0.05,2.23,-7.43,19.85,1.32,-3.61,-1.37,-0.74,19.28,0.15,5.81,-1.22,-0.39,333
0.13,-4.52,20.21,1.42,-0.49,2.34,1.18,-8.26,18.64,0.1,1.22,-0.88,-1.22,19.39,-0.52,5.57,-1.17,4.44,333
1.01,-4.24,21.04,4.2,-3.27,0.59,2.39,-8.62,19.63,1.86,-1.95,-0.78,-0.38,19.89,-0.72,9.18,-0.1,3.66,333
1.4,-2.7,21.43,3.76,-1.46,1.46,2.08,-7.83,20.06,2.98,-0.49,0.78,-0.99,18.67,-1.26,-2.59,0.63,-0.63,333
1.09,-3.78,20.72,1.66,-0.98,-1.12,2.4,-8.31,19.49,-1.81,-3.22,-2.25,-0.72,19.84,-0.7,6.79,2.0,4.1,333
1.35,-3.69,21.23,4.15,-4.05,1.9,2.73,-8.81,19.71,-1.22,-4.1,-2.05,-0.66,19.02,-1.14,7.23,4.44,-1.86,333
2.15,-2.71,21.55,20.8,-11.43,7.23,2.22,-8.56,19.71,9.37,-0.2,6.4,-0.47,18.99,-1.56,-1.12,3.03,-4.35,333
1.2,-3.09,20.7,-5.18,-1.76,-0.05,2.14,-7.76,19.44,-8.3,-7.71,-2.98,-0.91,19.13,-1.35,3.91,-0.78,0.49,333
1.98,-3.29,20.82,1.17,-6.59,-0.2,2.38,-8.36,19.45,0.88,0.1,-2.0,-0.99,19.05,-1.52,-2.54,3.47,-2.78,333
1.79,-3.31,20.97,-0.34,-0.39,2.83,2.65,-8.41,19.56,-7.13,-3.03,-0.88,-1.24,19.79,-1.56,2.78,0.24,-4.1,333
1.79,-2.52,20.3,-0.78,3.52,1.95,2.4,-7.8,19.16,4.49,7.86,2.15,-1.41,18.58,-1.67,-6.64,2.15,-2.05,333
-4.79,-9.23,19.18,-4.74,17.48,-51.37,2.71,-11.88,19.46,-6.64,-7.03,-28.08,0.78,19.03,3.41,-19.24,-43.36,7.08,334
-0.49,-11.25,20.06,-9.38,17.38,-10.5,-2.68,-8.61,18.23,16.8,14.36,-0.34,0.38,17.54,2.54,0.78,-20.7,11.52,334
-5.35,-6.86,19.98,-11.47,-1.46,-2.34,0.57,-9.96,19.31,0.49,-6.4,-1.71,0.59,19.97,2.13,-29.74,8.98,-12.6,334
-4.06,-7.23,19.97,-0.78,-5.42,0.98,-0.19,-9.83,18.71,1.81,-9.33,0.05,1.22,19.71,3.3,18.75,-0.88,7.81,334
-3.2,-8.28,20.07,-6.93,-4.35,8.2,0.38,-10.18,18.72,1.71,-9.13,10.3,1.5,19.02,3.33,4.93,6.54,4.93,334
-3.52,-8.31,20.18,0.93,-7.03,11.04,-0.37,-10.78,18.62,-2.49,-8.79,12.84,1.33,18.71,3.01,10.84,7.08,6.74,334
-2.92,-9.71,19.2,-8.84,-17.09,38.67,0.82,-10.75,18.26,-15.38,-24.9,33.01,2.38,18.72,3.41,9.37,22.75,-3.37,334
-2.39,-12.34,19.61,-6.54,-11.04,69.14,-0.78,-11.97,17.26,7.52,-20.9,75.15,3.51,17.33,2.86,14.99,39.94,-1.61,334
-3.77,-9.01,16.75,18.9,-11.77,116.31,0.17,-5.86,19.49,66.36,-25.68,103.32,4.91,16.82,1.6,21.09,69.68,-13.57,334
-4.26,0.54,23.99,35.11,-15.87,61.82,-0.39,-5.08,20.36,12.06,-11.43,31.84,-3.83,23.15,-5.02,52.25,82.86,35.01,334
-2.15,-0.38,20.9,8.25,-18.12,17.72,-2.63,-4.79,20.01,-1.76,-4.54,-15.23,3.1,17.51,-2.45,-5.62,14.75,-8.35,334
-0.33,-3.42,21.01,-16.26,-21.83,-3.08,0.53,-8.72,20.41,-5.81,-5.08,-0.29,3.04,18.5,-1.62,1.22,-7.28,15.04,334
-1.4,-4.93,21.04,-9.62,-2.59,-5.27,-0.18,-7.66,19.94,-3.22,-5.22,0.29,1.83,18.84,-0.24,-12.65,-8.4,-5.47,334
-1.86,-3.87,21.16,-8.01,6.01,3.56,-0.48,-7.44,19.65,5.47,1.42,0.54,1.44,19.8,-1.03,0.88,2.44,2.05,334
-0.82,-3.33,21.33,5.08,-7.13,-0.2,0.2,-8.16,20.18,-3.76,-4.54,-0.24,1.79,18.72,-1.13,0.34,7.23,2.78,334
-1.08,-3.51,21.26,3.32,-3.32,0.68,-0.27,-7.87,20.08,-2.64,-2.2,-1.07,2.49,19.21,-0.54,3.52,0.44,-1.17,334
-1.04,-3.8,21.19,1.61,0.63,0.34,-0.16,-7.74,19.68,-0.24,-2.2,-0.49,2.08,18.58,-1.09,-2.0,2.59,0.29,334
-0.67,-3.92,21.29,-1.17,-4.93,-0.68,0.55,-8.2,20.39,-4.44,-3.71,-0.49,1.62,19.0,-0.67,-2.64,3.37,1.95,334
-1.11,-3.7,21.27,7.52,-2.25,1.56,0.1,-7.62,20.04,1.61,0.0,0.2,2.54,19.55,-0.67,3.56,2.39,-0.2,334
-1.41,-3.86,20.9,0.34,0.2,-0.34,-0.05,-7.77,19.77,0.83,-0.29,-0.88,2.15,18.67,-0.87,1.76,1.56,-0.54,334
1.7,5.46,17.13,-65.72,9.13,-144.53,5.1,-10.31,19.72,4.39,-2.1,-11.96,0.55,14.89,3.7,-50.68,-81.49,8.11,335
3.61,-10.61,19.26,-0.2,-39.65,-24.8,4.75,-8.0,18.96,23.58,-24.12,80.08,0.26,18.39,6.86,4.88,-30.62,16.75,335
4.75,-11.25,17.28,28.32,-22.22,75.49,5.88,-9.63,18.91,83.5,-11.38,156.84,-0.95,22.43,5.3,11.47,86.52,27.59,335
7.66,-12.15,16.84,31.1,0.98,144.92,1.61,1.33,21.43,25.68,-5.03,68.21,0.13,16.36,-0.13,28.52,162.7,28.27,335
4.65,2.53,22.67,79.54,4.25,89.5,0.97,0.71,20.74,4.98,-17.04,17.72,-1.77,21.18,-1.62,21.53,58.69,-16.89,335
1.19,1.62,20.58,3.52,-8.4,31.49,0.97,-1.72,20.69,-4.59,-2.88,-5.96,-2.1,18.54,-3.54,-6.4,25.63,4.0,335
1.98,1.02,21.23,-1.95,-2.15,0.73,1.59,-5.47,20.26,-11.72,-6.54,-6.54,-1.81,19.6,-1.45,7.57,-4.39,-1.61,335
1.54,-2.62,20.94,-14.36,-6.74,-6.15,2.66,-5.56,21.13,-2.2,-4.69,-2.0,-1.73,19.31,0.04,-0.54,-4.54,3.47,335
2.75,-3.45,20.99,-3.61,-11.08,-4.15,2.72,-4.31,20.74,-0.93,-4.69,1.81,-1.44,19.88,0.04,6.54,-0.49,4.49,335
2.97,-2.66,20.88,0.78,-3.22,1.66,2.39,-4.16,20.41,-1.61,-2.98,-1.56,-0.89,19.41,-0.39,-1.95,5.08,1.46,335
2.55,-2.41,20.76,-4.3,0.0,0.73,2.58,-4.34,20.52,-0.2,-3.91,-1.46,-1.19,19.29,-0.4,-0.78,1.76,0.39,335
2.8,-2.94,20.81,-0.24,-5.22,-0.39,2.73,-4.59,20.48,0.1,-3.37,-0.68,-1.09,19.53,-0.01,-0.49,0.59,1.86,335
2.9,-3.12,20.62,-1.22,-2.83,0.39,3.23,-4.25,20.6,-0.2,-4.88,-0.93,-1.08,19.28,-0.09,1.42,2.54,1.51,335
3.29,-2.76,20.72,0.59,-5.22,0.54,3.22,-4.07,20.56,-1.61,-1.76,0.15,-0.86,19.43,-0.09,1.12,2.1,2.88,335
3.72,-2.49,20.95,1.12,-3.03,1.46,3.0,-4.35,20.27,-2.05,-3.03,-1.46,-0.93,19.54,-0.3,-0.29,3.22,-0.2,335
3.21,-2.93,20.55,0.34,-2.98,0.54,2.88,-4.53,20.16,-0.68,0.15,0.68,-1.0,19.24,0.06,0.88,1.27,2.0,335
3.42,-3.0,20.76,-0.05,-0.2,0.93,3.06,-4.52,20.24,0.44,-3.22,-1.03,-0.9,19.23,0.01,-2.0,2.44,-1.95,335
3.0,-3.13,20.48,0.78,-1.9,0.0,3.2,-4.44,20.24,0.24,-0.68,0.24,-0.79,19.39,0.04,3.08,0.59,2.44,335
3.61,-2.87,20.71,1.12,-1.37,1.61,3.66,-4.59,20.46,-0.39,-2.73,-1.03,-0.72,19.33,-0.05,-0.68,3.08,0.0,335
3.77,-2.93,20.67,0.05,-2.93,0.1,3.21,-4.65,20.09,-1.32,0.24,0.24,-0.51,19.39,-0.01,2.49,0.34,1.56,335
4.12,4.89,20.01,-13.33,27.29,-154.88,1.04,-2.47,18.31,-10.99,74.8,-156.93,-2.49,16.85,-4.83,-2.69,-130.27,-43.12,336
5.78,-4.01,19.35,-133.35,13.09,-112.99,-1.38,-12.16,18.13,-122.75,10.01,-99.8,2.1,21.36,1.88,5.96,-149.07,-9.18,336
4.03,-13.91,17.44,-20.41,-15.33,6.01,3.1,-14.87,18.07,-8.59,-21.39,28.37,1.89,16.02,7.88,-35.99,-3.27,4.49,336
5.49,-13.13,16.24,57.18,-32.81,138.18,5.28,-12.97,15.7,67.87,-16.46,164.21,2.86,20.08,5.24,27.93,112.65,31.25,336
5.44,4.12,24.74,111.33,-42.58,133.5,4.28,7.14,24.19,86.57,-46.24,117.33,-6.55,23.3,-5.03,34.13,155.32,42.53,336
1.97,4.09,19.0,-40.33,3.42,3.52,1.6,0.13,19.62,-20.36,-15.92,-0.78,1.89,16.11,-3.59,-15.97,3.81,-21.0,336
4.23,1.02,22.23,-2.88,-16.85,-4.54,3.79,-1.94,21.52,-16.11,-12.55,-6.35,-1.0,21.0,-1.82,16.7,-9.33,13.96,336
3.29,-4.25,20.2,-25.78,-3.32,-4.44,2.71,-4.69,20.18,-8.35,-6.05,-4.15,0.53,18.92,0.93,-1.51,-6.74,-4.25,336
3.6,-2.36,20.71,-4.05,-2.98,2.15,3.19,-4.11,20.4,-1.12,-2.59,0.44,-1.19,19.43,-0.17,-3.22,4.49,2.49,336
4.3,-1.85,20.9,1.51,-2.49,1.17,3.7,-3.42,20.5,-1.27,-1.37,-0.44,-0.34,19.67,-0.28,4.2,2.64,3.47,336
3.72,-2.26,20.44,-1.37,-0.98,1.42,3.34,-3.74,20.18,-2.3,-2.29,-0.29,-0.35,19.08,0.05,-1.42,2.2,-0.88,336
4.2,-2.24,20.79,-0.2,-2.05,1.17,3.77,-3.61,20.41,-0.34,-0.54,0.1,-0.4,19.47,-0.13,1.27,2.15,1.17,336
3.88,-2.52,20.58,1.27,-0.88,1.42,3.43,-3.83,20.28,0.73,1.07,0.24,-0.4,19.29,0.05,1.12,2.73,0.29,336
3.76,-2.45,20.5,-0.24,-1.81,1.37,3.34,-3.78,20.21,0.24,-0.93,-0.05,-0.22,19.24,0.17,-1.86,0.93,-0.1,336
4.2,-2.28,20.72,-0.59,-1.42,0.98,3.75,-3.6,20.35,-0.49,-1.07,-0.05,-0.04,19.41,0.0,1.76,1.61,0.98,336
4.23,-2.45,20.84,2.05,-2.88,1.42,3.93,-3.96,20.52,-0.05,-1.46,0.34,-0.02,19.17,0.29,2.49,1.32,1.22,336
3.92,-2.3,20.63,1.27,-2.29,2.15,3.61,-3.62,20.32,-0.73,-1.66,0.73,-0.1,19.01,0.03,-2.2,2.64,-1.03,336
4.39,-2.19,20.75,0.2,-2.73,0.49,3.91,-3.66,20.35,-1.86,-3.03,-0.98,0.03,19.39,0.08,0.39,2.05,2.15,336
3.93,-2.63,20.53,-0.78,0.24,1.61,3.47,-4.08,20.16,-1.32,0.2,0.39,-0.1,19.64,0.18,1.61,1.61,0.0,336
5.09,-1.9,20.87,2.88,-3.03,3.37,4.72,-3.39,20.62,0.88,-1.95,2.05,0.1,19.26,0.1,2.93,2.88,2.0,336
2.43,-9.64,17.09,-67.48,7.67,-79.1,1.68,-10.54,22.1,-6.64,-2.0,-12.26,-1.16,20.75,6.01,-24.17,6.05,22.8,337
1.28,-10.87,21.79,-4.39,-2.83,-8.64,-1.05,-8.08,19.1,2.2,-0.63,41.46,0.32,18.82,6.4,4.78,33.5,-1.37,337
-0.87,-8.59,19.67,5.52,-9.03,43.16,-0.45,-7.7,20.2,-29.69,-33.89,34.47,-2.73,19.78,4.51,-23.29,49.76,3.96,337
-0.36,-9.09,20.38,-34.03,-33.01,36.43,0.65,-10.34,18.38,19.19,-18.65,87.89,-1.05,18.24,5.36,13.13,79.64,9.13,337
-0.11,-9.5,18.6,18.85,-33.94,85.06,0.88,-7.11,19.67,-23.24,-69.82,56.15,-5.21,24.11,2.76,17.87,71.78,22.71,337
3.35,-10.42,18.13,-41.65,-30.66,51.51,0.37,-7.21,17.6,105.91,-0.88,109.18,-1.38,16.37,0.71,77.98,100.59,47.56,337
1.73,-1.55,19.68,118.21,-78.81,84.33,-1.29,2.09,21.04,-16.99,-14.26,-10.35,-4.24,22.48,-2.16,-32.47,10.45,-9.37,337
1.51,2.44,21.25,-26.61,3.08,-6.01,1.42,-4.68,21.34,6.25,-10.89,5.27,-0.68,18.18,-1.27,14.6,10.25,12.94,337
1.98,-2.97,21.8,12.45,-16.46,6.45,0.43,-4.2,20.33,-5.08,2.15,-8.69,-0.68,21.15,0.92,-0.05,-10.21,-2.73,337
1.46,-3.51,20.68,-12.94,5.47,-7.91,1.76,-5.97,20.99,2.34,-1.17,3.56,-1.25,18.37,0.15,1.51,5.08,5.03,337
1.47,-3.92,21.29,8.64,-2.44,4.49,0.61,-4.63,20.61,-0.73,-1.81,-0.73,-0.56,19.07,0.41,-5.47,1.76,-1.61,337
1.39,-3.41,21.07,2.49,-3.08,0.63,0.82,-4.92,20.56,0.59,0.83,-1.27,-0.82,19.63,0.25,3.66,-0.15,-0.39,337
1.27,-3.78,20.87,0.39,-0.88,0.2,1.42,-5.29,21.01,-0.24,-2.93,0.05,-1.03,19.53,0.44,0.49,2.98,2.39,337
1.83,-3.7,21.29,3.27,-0.78,2.2,0.83,-4.63,20.67,0.1,0.88,0.63,-0.53,19.42,0.46,1.17,2.39,-0.49,337
1.32,-3.35,21.0,0.88,-0.78,1.61,0.59,-4.84,20.31,-1.47,0.83,-0.49,-1.1,19.36,0.27,0.83,1.71,-1.56,337
1.2,-4.1,20.96,-1.17,-1.95,0.59,0.75,-5.0,20.4,-0.68,-0.93,0.34,-1.05,19.65,0.39,1.61,1.95,0.68,337
1.49,-3.82,21.01,0.1,-2.0,1.76,0.7,-4.7,20.65,3.12,-1.07,0.78,-0.77,19.45,0.23,1.86,2.64,0.83,337
1.35,-3.53,21.18,-0.0,-2.15,1.46,1.13,-4.79,20.79,1.07,0.15,0.44,-0.71,19.23,0.29,1.22,2.39,0.78,337
1.44,-3.26,21.02,1.17,0.59,1.95,0.64,-4.81,20.58,-0.73,-1.71,-0.05,-0.78,19.33,0.19,-0.05,3.03,1.03,337
1.34,-3.75,20.97,-0.88,-2.83,0.39,0.82,-4.97,20.53,1.32,-1.61,0.2,-0.69,19.43,0.61,3.42,0.29,1.66,337
-0.79,-9.77,18.74,-2.98,2.73,25.44,1.26,-10.74,19.8,-28.76,-1.46,3.91,-1.6,20.93,6.49,-16.7,7.76,-14.94,338
-1.77,-9.56,17.93,-3.17,-16.99,47.61,-1.37,-12.15,18.21,-10.21,-8.74,23.88,-3.91,17.24,4.71,6.25,21.97,-4.3,338
1.53,-5.63,19.04,8.01,-28.22,73.14,-1.95,-15.14,17.62,-6.64,-29.74,53.66,-4.85,19.49,3.88,3.76,46.14,6.25,338
1.29,-0.88,22.3,42.68,-72.17,89.6,1.04,-12.01,18.35,-0.29,-35.11,72.07,-1.97,20.06,1.32,13.18,66.7,30.08,338
2.44,1.8,22.41,-1.27,-6.2,34.28,0.86,-2.87,20.96,34.37,-27.25,86.18,-0.71,21.03,-1.22,31.4,70.65,21.24,338
0.62,-0.73,20.72,-6.05,-5.76,7.67,1.57,0.76,21.31,0.29,-4.44,30.81,-1.13,19.96,-3.41,-3.61,43.21,-17.33,338
1.12,-2.07,20.68,-12.21,3.13,-3.66,1.61,-2.72,21.47,-2.39,-11.62,4.15,-0.14,17.28,-2.7,-6.54,10.99,-0.34,338
1.02,-2.42,21.08,-1.86,-2.93,0.1,1.37,-4.25,20.41,-8.69,-1.51,-4.49,-0.39,19.44,-0.69,-4.15,-7.42,-4.98,338
0.94,-2.06,21.07,1.42,-1.32,2.15,1.2,-4.31,20.81,-2.49,-3.03,-1.56,-1.19,19.5,-0.44,0.59,2.98,4.79,338
1.14,-1.96,21.16,1.27,-1.71,2.15,1.07,-3.68,20.56,-0.59,-1.42,0.34,-0.91,19.53,-0.6,2.39,2.88,0.2,338
1.31,-2.37,21.22,0.44,-2.44,0.2,1.24,-3.52,20.78,-0.59,-0.44,0.1,-0.95,19.44,-0.95,0.78,4.64,1.86,338
1.68,-2.19,21.41,0.83,0.49,1.86,1.62,-3.67,20.81,-0.54,-1.42,-0.93,-0.55,19.42,-0.75,0.88,0.98,1.37,338
1.1,-2.29,21.17,0.78,0.29,1.66,1.73,-3.53,20.92,-1.51,0.2,0.78,-0.47,19.29,-0.6,1.42,2.64,0.78,338
1.09,-2.37,21.11,-0.15,-0.88,1.12,1.34,-3.84,20.79,-0.93,0.88,0.29,-0.63,19.14,-0.7,1.17,4.1,0.24,338
0.98,-2.21,21.13,1.12,-0.59,0.98,1.29,-3.74,20.77,-1.12,-0.49,0.2,-0.78,19.42,-0.65,0.24,2.54,0.2,338
1.16,-2.27,21.21,2.15,-0.88,1.51,1.23,-3.61,20.66,-0.15,0.63,0.1,-0.85,19.31,-0.69,2.15,2.59,-0.2,338
0.95,-2.38,21.08,0.98,-1.37,0.88,1.47,-3.65,20.82,0.59,0.54,0.44,-0.71,19.33,-0.75,0.73,2.44,0.68,338
1.08,-2.6,21.11,1.56,-1.03,1.95,1.18,-3.8,20.61,0.1,0.29,-0.15,-0.7,19.45,-0.68,0.05,1.81,0.39,338
1.02,-1.88,21.19,0.24,-0.39,1.95,1.38,-3.96,20.75,0.59,-0.49,0.59,-0.87,19.28,-0.42,1.51,2.05,1.27,338
1.42,-2.59,21.32,0.73,-3.47,0.0,1.42,-3.23,20.81,-0.29,-0.83,0.93,-0.71,19.26,-1.05,0.2,3.91,0.83,338
5.13,-7.34,22.2,3.71,0.34,-13.09,4.01,-6.83,20.36,-24.9,2.29,-4.54,-2.39,18.74,3.81,8.25,11.18,1.27,339
1.93,-8.67,19.91,-1.03,3.91,16.06,1.61,-7.31,19.99,-1.51,8.2,11.62,-1.43,19.15,4.7,9.13,10.11,1.22,339
-0.11,-7.17,19.54,-1.86,3.91,8.84,1.01,-7.17,19.99,0.2,0.24,8.45,0.69,16.39,4.15,54.35,52.1,26.76,339
1.13,-7.87,20.07,0.73,-5.52,9.96,1.68,-7.39,19.83,1.27,-2.98,11.43,-0.49,20.29,0.43,47.56,82.67,17.63,339
2.75,-12.05,17.96,-7.13,-6.84,28.27,4.11,-10.5,18.99,60.55,2.2,69.78,1.37,22.13,-0.96,68.65,114.16,11.04,339
5.1,-7.59,20.91,25.59,-26.76,63.62,2.22,-6.98,21.55,67.58,1.37,86.82,-3.28,21.31,-4.25,-10.01,61.38,-8.35,339
2.6,-2.2,20.13,13.18,-4.44,80.47,1.01,-3.99,20.48,39.65,-20.46,126.07,1.09,18.66,-1.78,16.36,-2.73,10.35,339
4.07,5.82,21.87,40.67,-16.99,97.17,2.93,2.74,23.17,2.83,-15.82,55.66,-0.3,20.35,-0.35,-1.22,-6.3,-4.25,339
2.18,1.01,20.28,-26.71,4.15,-3.76,0.4,-1.03,20.46,-5.76,-10.21,-6.79,0.02,19.78,0.1,1.46,3.42,1.32,339
3.38,0.52,21.79,-1.47,-5.22,-0.44,1.61,-2.19,21.12,-9.08,-0.49,-5.62,0.49,19.37,-0.55,1.32,5.18,-2.88,339
2.49,-2.85,20.49,-13.97,-0.93,-2.39,1.69,-3.92,20.89,-3.91,-4.35,0.83,-0.0,18.97,-0.69,-0.59,1.37,-0.24,339
2.84,-2.04,21.22,1.51,0.2,4.05,1.52,-2.76,20.69,4.15,3.08,6.15,0.31,19.26,-0.32,3.17,0.73,-0.49,339
2.41,-0.95,20.99,-0.2,-1.81,1.71,1.22,-2.65,20.62,-1.86,-1.22,-0.93,0.14,19.07,-0.62,0.83,3.71,0.2,339
2.49,-1.57,21.03,1.03,-0.88,0.49,1.61,-2.98,20.91,-0.24,-0.24,-0.34,-0.03,19.36,-0.87,1.07,2.54,-0.54,339
2.54,-1.86,20.88,0.24,-1.81,0.93,1.58,-2.69,20.92,0.15,-0.49,0.98,0.16,19.45,-0.73,1.9,2.64,2.64,339
2.46,-1.47,20.98,0.29,-0.59,1.46,1.36,-2.71,20.86,-0.49,-0.29,0.24,0.5,19.44,-0.47,1.95,2.29,-0.2,339
2.33,-1.79,20.78,0.59,-2.78,0.93,1.55,-2.47,20.96,0.1,-1.95,-0.59,0.03,19.11,-0.45,1.32,1.71,-1.71,339
2.73,-1.49,21.14,1.22,-0.54,0.83,1.75,-2.5,20.88,-0.68,-0.05,0.44,0.11,19.21,-0.67,-1.03,2.34,-0.05,339
2.69,-1.65,20.97,0.73,-0.05,1.32,1.42,-2.97,20.68,-0.59,0.59,0.29,0.45,19.18,-0.42,1.07,1.46,1.46,339
2.14,-1.02,20.9,1.76,-0.05,2.0,1.27,-2.48,20.86,-1.07,-0.59,-0.63,0.32,19.08,-0.64,0.29,1.86,-0.2,339
0.17,-7.84,20.48,-14.06,18.21,-28.81,-1.26,-7.2,20.09,-7.28,-13.23,9.08,-0.19,19.12,5.05,-17.97,-2.0,-11.23,340
-1.52,-7.67,20.21,-9.18,0.24,-10.74,-0.15,-7.49,19.82,-7.81,-13.28,18.8,0.0,19.13,5.77,6.25,7.52,4.44,340
-0.91,-8.02,19.68,-7.86,-12.5,11.28,0.55,-8.3,20.01,-31.98,-35.89,59.81,1.1,18.01,6.29,9.62,15.92,5.03,340
-0.27,-9.5,19.83,-14.4,-17.14,32.37,2.25,-5.6,18.89,2.0,-10.99,89.6,3.08,20.03,6.36,3.12,50.44,3.76,340
2.24,-13.5,18.73,-49.46,-32.37,68.07,-0.57,1.34,19.14,55.76,-3.08,89.4,1.86,17.75,3.4,11.72,75.73,-1.86,340
2.13,-14.5,17.5,6.93,-6.59,101.61,-1.3,-1.22,21.19,18.07,-19.04,42.72,-2.87,21.49,0.2,48.19,79.1,30.66,340
-4.98,-4.49,22.8,21.24,-44.48,75.2,-1.48,-0.16,20.82,7.47,-15.14,10.45,0.26,18.26,-1.3,14.75,37.79,-7.42,340
0.46,-0.58,21.32,27.34,-22.17,37.84,0.54,-2.92,21.29,-4.69,-7.57,-7.91,0.79,18.81,-1.05,3.27,8.54,2.25,340
0.12,-0.37,21.1,-2.78,-7.62,4.54,0.52,-4.22,20.53,0.93,-0.1,-0.88,0.45,18.96,-0.52,2.39,-5.47,2.88,340
1.65,-3.54,21.13,-6.74,-5.42,-6.93,0.62,-3.93,20.85,0.05,-2.39,1.9,1.42,19.51,1.15,3.42,-0.54,0.98,340
1.4,-3.23,20.9,-2.44,-3.61,1.07,0.63,-3.27,20.73,0.49,-2.44,-0.73,0.43,19.08,-0.07,0.39,4.25,0.63,340
1.41,-3.24,20.94,2.73,-2.15,2.39,0.47,-3.38,20.6,-0.24,0.63,0.34,0.88,19.01,0.01,-0.39,2.49,2.59,340
1.8,-3.15,21.23,1.9,-2.73,1.22,0.64,-3.54,20.86,-1.37,-4.25,-1.66,1.06,19.54,0.42,3.27,1.46,-2.05,340
1.46,-2.84,20.7,-0.15,-2.39,1.56,1.24,-3.8,21.05,0.83,-0.34,0.24,0.65,18.92,-0.21,-1.27,1.27,2.64,340
1.67,-3.09,20.95,0.44,-2.34,-0.2,1.37,-3.84,21.16,0.78,-0.15,1.51,0.93,19.47,0.28,1.86,1.27,1.03,340
1.89,-2.88,20.84,0.54,-0.88,1.51,0.61,-3.75,20.54,-2.59,-0.49,-0.29,1.0,19.33,0.04,3.66,3.61,0.24,340
1.88,-2.56,21.17,3.91,-2.73,2.39,0.88,-3.52,20.87,0.2,-0.54,-1.12,0.85,19.03,0.1,-1.12,1.95,-2.34,340
1.52,-3.01,20.76,0.63,-2.34,0.63,1.06,-3.5,20.88,-0.15,0.1,1.03,1.18,19.51,0.27,2.64,-0.24,1.07,340
2.03,-3.11,21.02,-1.12,-1.61,0.59,0.87,-3.49,20.75,-0.29,0.1,0.05,1.07,19.19,0.08,1.51,2.64,-0.24,340
1.97,-2.93,21.02,-0.2,-1.12,1.12,0.57,-3.36,20.47,0.49,-0.93,-0.05,0.91,19.12,0.06,-0.1,2.29,0.05,340
2.13,-8.07,17.73,-65.33,-12.6,-106.2,-0.75,-9.41,17.66,-71.09,1.27,-109.77,-2.28,15.55,2.06,-77.34,-65.97,-15.48,341
1.16,-11.15,19.79,-1.81,-18.46,-22.75,2.33,-10.64,19.58,-1.51,-14.65,-24.71,1.58,20.64,9.76,3.47,-23.0,15.58,341
2.27,-10.44,19.91,1.42,-13.48,24.71,4.28,-9.99,20.21,-2.39,-11.18,19.87,0.27,18.65,7.21,14.36,23.97,-5.27,341
-0.07,-9.95,18.6,4.59,-17.77,57.81,0.31,-9.32,18.57,2.05,-7.32,48.14,0.43,17.14,5.58,20.75,45.02,5.18,341
0.54,-9.2,17.95,39.75,-39.75,119.04,0.47,-12.46,18.39,7.08,-23.83,95.26,2.24,15.93,4.19,25.88,85.6,22.85,341
-1.92,-6.68,23.54,79.2,-11.96,117.87,1.71,-9.83,18.71,31.4,-9.91,110.01,1.24,14.49,0.72,18.46,95.02,38.62,341
1.83,-1.58,23.19,12.5,-8.4,48.34,0.29,-3.33,21.2,-16.11,-16.36,49.41,2.75,18.78,0.11,16.02,30.81,-25.44,341
0.73,-0.99,20.47,-14.26,1.42,9.47,0.21,0.29,20.97,-14.4,-11.28,10.55,1.28,18.01,-1.62,4.74,4.25,-7.37,341
1.09,-3.45,21.3,-12.5,1.9,0.39,-0.07,-2.79,21.27,-14.99,-12.3,-2.1,-0.66,18.67,-1.14,2.15,7.62,5.62,341
0.65,-4.63,20.7,-3.37,-4.15,1.71,-0.2,-4.72,20.18,-3.32,-1.51,0.93,0.49,18.74,1.51,3.47,3.61,-0.1,341
0.67,-3.81,20.87,3.66,-1.12,4.15,0.76,-4.85,20.78,2.88,2.0,3.61,0.54,19.56,0.97,7.37,4.05,-1.03,341
0.84,-3.44,21.3,4.39,-2.2,4.79,0.63,-4.39,21.03,1.32,-1.66,3.13,0.33,18.99,-0.04,2.0,5.86,1.9,341
0.91,-3.75,21.14,-0.83,-2.73,0.98,0.2,-4.12,20.65,-3.08,-2.93,-1.17,0.75,19.0,0.08,-3.08,1.37,0.24,341
1.23,-3.85,21.25,1.12,-2.39,0.54,0.63,-4.34,20.84,0.15,-0.15,-1.17,0.75,19.49,0.54,0.63,1.37,1.12,341
1.01,-3.2,21.2,0.34,1.32,-0.73,0.31,-3.79,21.13,0.05,0.88,-0.1,0.4,19.47,-0.01,-0.39,3.47,-0.59,341
0.47,-3.61,21.13,1.07,-2.88,0.93,-0.82,-4.47,20.71,-0.59,-0.24,-0.54,0.56,18.86,0.28,2.73,2.05,1.27,341
1.25,-3.87,21.13,-0.98,-4.15,0.34,-0.76,-3.91,20.65,0.93,0.83,-0.83,0.4,19.0,0.19,0.44,3.76,-0.63,341
1.68,-3.36,21.0,0.39,-2.59,0.83,0.2,-3.96,20.96,1.86,2.73,-0.24,0.83,19.3,0.38,1.22,2.34,-1.32,341
