ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
6.58,-5.49,19.05,-9.08,-28.96,86.43,5.28,-2.86,20.52,13.57,2.49,-24.17,-12.56,18.55,4.82,33.89,-12.06,-3.03,86
0.88,-1.97,18.45,-40.14,2.64,81.15,4.99,-3.97,19.83,-16.94,25.34,-45.31,-16.43,12.53,6.44,22.46,-41.06,-36.67,86
0.55,1.21,19.24,-22.8,14.84,47.17,2.87,-16.1,16.77,-44.73,51.86,-85.16,-12.67,6.86,10.62,71.0,-78.47,-28.56,86
2.98,3.99,21.6,-1.07,0.0,-26.32,3.79,-11.24,14.96,-35.64,62.89,-69.29,-12.73,18.62,12.17,113.77,-75.24,-39.11,86
-0.17,1.22,21.62,-33.64,14.36,-57.71,8.7,-9.69,15.1,14.89,25.29,-75.05,-9.21,20.73,9.88,92.82,-54.3,-20.75,86
-0.4,-8.41,20.57,17.19,10.55,-91.02,9.43,-12.36,17.11,4.1,30.62,-58.01,-6.95,22.67,11.87,54.1,-48.1,-16.75,86
2.21,-9.4,19.66,-12.79,27.54,-78.52,4.3,-13.64,16.17,0.2,39.21,-46.97,-7.43,19.18,9.35,36.43,-41.85,-28.91,86
7.15,-6.97,19.86,2.05,7.13,-79.59,2.27,-14.81,13.66,-21.58,25.98,-44.58,-7.83,12.86,9.34,40.67,-45.95,-13.09,86
8.95,-6.39,23.52,-3.52,0.34,-69.43,2.37,-20.45,14.36,-25.73,3.76,-1.9,-7.89,14.72,12.14,0.05,-13.92,-7.71,86
2.25,-5.04,20.73,0.49,17.48,-56.79,2.8,-15.82,16.33,-1.9,-5.86,15.43,-9.21,18.09,9.3,0.98,9.28,-4.93,86
1.16,-7.06,18.82,-8.15,5.03,-47.36,1.53,-12.35,17.17,12.79,-2.93,6.1,-11.77,15.29,6.47,6.05,10.89,-1.61,86
1.46,-11.87,19.71,-13.67,7.52,-2.29,2.75,-13.02,17.13,7.13,-3.37,6.3,-11.47,15.79,6.75,-4.2,13.18,-3.12,86
0.47,-7.29,21.62,-0.59,5.22,13.43,2.36,-11.24,17.08,3.91,-2.49,4.3,-10.82,16.37,5.79,-1.9,9.62,0.68,86
-0.76,-5.57,21.56,8.64,-0.93,4.74,3.44,-12.68,16.75,-2.1,0.63,-2.54,-10.83,15.85,5.97,11.82,-0.93,2.49,86
-0.49,-6.16,20.6,2.25,-0.63,8.54,2.68,-12.86,17.19,-2.64,3.13,0.68,-10.84,17.19,6.56,5.71,4.1,-2.78,86
-0.35,-3.87,20.24,6.25,-0.1,5.96,2.73,-13.33,16.97,-1.56,-2.2,-0.05,-11.1,15.18,6.13,-6.88,2.1,-1.56,86
1.1,-5.51,20.88,-0.49,-6.3,-3.27,2.69,-12.45,16.69,-1.42,-0.15,-4.2,-11.63,16.57,6.36,6.45,-0.68,0.2,86
0.8,-5.99,20.84,-2.34,1.42,2.05,2.65,-13.33,16.18,-7.13,-6.84,-1.61,-10.69,16.72,6.6,3.08,-0.39,-1.12,86
-2.15,-3.21,20.8,1.56,-4.15,-3.12,3.82,-6.05,21.24,-0.78,26.71,3.61,-10.43,16.57,7.18,11.23,4.1,-2.0,87
-2.42,-3.15,21.73,8.74,0.78,1.03,1.59,-2.72,20.33,-8.11,15.67,4.3,-10.78,16.06,6.54,6.59,5.18,-3.71,87
-2.47,-2.82,20.95,33.4,11.38,4.15,0.37,-4.44,19.31,6.98,-16.02,1.66,-10.61,17.5,6.11,8.11,4.35,-2.1,87
-2.86,-1.61,21.22,7.96,0.1,-0.34,0.74,-3.19,21.1,29.25,-7.96,-0.39,-10.81,17.63,5.61,13.82,2.88,-1.81,87
-1.51,-4.16,21.65,-3.96,-2.0,3.13,2.77,-3.11,21.21,-0.44,-10.64,6.88,-11.21,16.91,5.44,7.71,4.25,-0.78,87
1.62,-9.25,23.88,-16.8,-4.83,35.35,2.99,-3.54,21.7,6.84,-3.37,-2.59,-10.35,18.08,6.48,2.64,-0.93,1.81,87
8.76,-17.24,18.27,-31.15,-67.82,157.86,2.77,-2.43,21.52,0.44,0.2,-0.24,-6.86,21.96,10.26,-16.99,10.4,5.32,87
-1.79,-4.84,13.95,67.77,43.75,131.59,2.38,-3.39,21.7,-5.76,3.47,2.49,-5.36,19.74,11.18,-174.8,109.33,14.84,87
-3.15,13.98,18.54,94.34,20.65,85.16,2.37,-2.32,21.12,-4.69,-2.69,4.59,-11.03,12.13,10.52,-82.76,73.49,25.78,87
-2.64,3.12,20.58,-11.62,37.26,-51.37,0.13,-1.53,20.72,4.2,-2.54,0.49,-12.63,16.4,4.62,-51.17,40.14,44.48,87
-1.75,-5.31,20.15,-45.61,-23.19,-84.77,1.03,-2.32,21.21,1.27,2.0,-0.83,-18.32,12.85,1.58,32.13,-34.08,-25.24,87
3.07,-4.47,21.78,31.05,-24.85,-123.83,1.06,-2.0,20.76,0.88,-0.15,-0.88,-13.79,9.44,9.49,32.81,-56.1,-39.79,87
9.44,0.26,23.48,27.1,-35.11,-78.76,0.08,-1.97,20.52,-4.39,7.08,0.34,-7.98,14.36,10.55,122.27,-71.83,-22.75,87
7.26,-1.23,21.7,-4.1,16.89,-53.12,0.55,-2.94,20.94,-4.3,3.42,-1.71,-4.25,23.91,10.5,69.04,-66.7,10.35,87
5.19,-16.7,15.5,-42.53,56.1,-56.45,0.99,-2.73,20.98,-1.42,2.64,0.2,-6.14,21.98,10.07,31.69,-57.03,-26.51,87
-1.72,-6.82,18.15,34.62,46.88,-31.35,0.79,-1.92,20.58,-3.91,-2.34,0.44,-3.23,16.44,16.9,70.85,-38.13,-62.01,87
-3.93,-5.11,18.7,-25.88,24.76,-4.44,0.82,-2.41,20.9,-4.39,-1.86,0.83,-10.49,17.24,9.46,50.98,-14.84,-42.72,87
2.95,-3.41,21.21,16.6,3.76,-21.83,1.28,-2.37,20.62,-6.05,-0.68,-1.37,-13.7,14.0,8.36,-10.99,-5.57,-22.41,87
3.19,-5.97,22.84,27.25,-12.35,-18.95,1.96,-3.45,21.43,-4.59,-1.22,-0.24,-13.04,14.95,7.22,34.96,-3.42,6.98,87
-1.18,-0.43,22.21,42.82,5.22,-27.83,2.33,-3.25,21.22,-7.42,-0.49,-2.15,-11.26,12.71,8.12,14.99,-7.91,10.6,87
-1.11,-2.21,18.26,25.49,27.1,78.66,6.77,-18.19,18.42,-19.34,-39.55,71.68,-12.58,13.04,3.14,-25.1,89.79,-3.12,88
-1.23,4.82,17.92,58.25,-2.0,58.59,5.89,-11.76,18.37,50.2,-17.68,71.58,-10.65,16.02,-1.69,7.18,81.74,16.41,88
-0.23,11.63,19.06,62.74,-7.91,31.01,3.71,-4.56,17.32,61.87,9.91,61.38,-11.29,20.65,-4.68,13.57,55.81,9.57,88
-1.07,11.86,19.12,13.43,-2.34,10.21,3.47,1.77,17.75,104.49,-6.98,45.17,-12.51,19.46,-4.72,1.22,11.43,6.25,88
-0.81,4.73,20.09,-1.66,-3.03,14.7,4.73,9.74,17.93,86.96,-11.28,24.07,-12.17,16.53,-0.09,-11.67,5.22,5.03,88
-0.63,8.36,20.16,5.42,-10.06,13.23,3.69,9.86,17.96,1.66,-3.42,11.23,-12.09,17.4,-1.82,-8.69,6.1,7.03,88
-0.93,8.57,20.61,9.33,-5.52,1.07,3.68,3.27,19.88,0.39,-4.74,13.72,-12.18,17.15,-0.92,-6.45,1.95,1.17,88
0.23,7.45,19.42,-15.14,-2.0,-0.78,5.39,7.64,18.55,2.59,-8.45,13.23,-11.38,15.79,-1.7,-7.32,-7.13,-5.96,88
-1.37,6.61,19.35,-16.94,2.44,-30.66,5.82,4.8,19.53,-3.61,0.73,1.37,-12.28,16.82,-1.92,7.86,-34.03,-7.96,88
0.23,5.04,19.54,-22.27,-3.27,-35.79,6.37,6.2,18.68,-10.84,-1.42,-8.35,-10.17,19.14,0.27,5.13,-42.77,-5.18,88
-1.6,2.88,19.59,-26.95,-12.79,-45.85,5.02,4.06,18.64,-33.15,-3.52,-32.96,-11.92,17.08,0.85,19.92,-51.32,-4.74,88
-2.36,3.25,21.64,-15.92,-7.96,-63.77,6.1,3.24,19.49,-27.49,-3.27,-28.32,-11.95,18.87,1.54,45.36,-60.5,-3.71,88
0.24,-0.82,22.01,-33.25,7.76,-46.34,5.24,0.93,19.93,-33.5,-8.5,-35.74,-11.81,18.46,4.06,10.4,-49.17,-15.67,88
-0.21,0.09,22.15,-12.84,-1.07,-49.02,6.11,0.95,20.78,-31.64,-12.45,-53.61,-13.46,16.49,4.25,32.57,-33.64,-23.19,88
-0.28,-3.91,21.05,-15.72,2.78,-32.96,3.93,-3.38,20.91,-36.33,9.52,-38.43,-12.23,12.95,6.33,14.89,-30.18,-14.26,88
-1.2,-3.68,20.21,-4.05,0.68,-27.15,2.35,-2.63,20.14,-33.4,10.89,-39.4,-14.53,12.11,5.28,27.25,-17.72,-7.67,88
-1.46,-4.5,21.37,-3.42,-10.79,-12.3,0.62,-5.44,19.84,-14.31,11.23,-24.66,-13.51,13.98,5.35,7.08,-15.09,6.01,88
-0.96,-3.82,22.18,-6.01,-6.1,2.69,-0.03,-5.33,19.46,-5.52,7.67,-22.51,-13.51,14.64,5.38,-8.79,-2.98,1.46,88
-1.1,-2.04,21.77,0.78,-4.64,3.17,2.13,-6.03,21.18,-5.76,-2.34,-10.45,-12.98,15.9,4.33,-1.07,2.88,1.95,88
-1.74,-2.11,21.37,2.78,-5.27,2.25,2.57,-5.53,20.96,-1.56,0.29,-1.66,-13.28,16.25,4.24,0.73,1.71,3.91,88
7.4,-2.11,20.44,60.01,-42.63,176.22,10.45,-12.2,17.47,-7.32,-58.74,83.64,-10.45,17.77,11.05,-112.06,123.63,112.26,89
4.4,0.94,20.8,12.55,-1.32,86.91,7.58,-13.36,13.0,80.32,-39.94,150.73,-11.47,16.97,11.01,-29.98,68.65,43.12,89
9.09,2.79,21.18,37.79,-2.88,33.01,9.59,-11.05,14.8,105.13,-95.07,169.92,-13.44,15.2,9.3,-0.1,48.34,7.08,89
-3.21,-3.41,19.51,0.93,29.49,-17.97,8.17,-6.43,16.95,22.46,-16.11,84.28,-18.16,7.07,8.25,10.35,8.84,-23.73,89
-0.35,-6.74,20.8,-8.5,-9.77,-11.18,10.14,-2.68,18.57,29.49,17.72,41.94,-15.37,10.83,11.8,10.2,-12.3,-2.88,89
1.53,-0.62,21.01,2.98,-6.59,-26.76,1.18,-5.6,18.06,13.87,38.38,-15.28,-14.77,13.36,9.03,26.27,-22.22,-4.54,89
0.47,-1.4,21.46,-1.56,8.64,-77.34,1.33,-11.37,18.51,-13.23,-6.98,-13.13,-13.27,10.15,9.53,55.18,-49.9,-29.15,89
-2.7,-0.88,22.6,45.8,32.81,-100.1,3.29,-5.69,19.14,-0.93,6.25,-27.64,-13.79,11.0,10.61,78.08,-66.41,-28.66,89
0.93,-3.36,23.06,62.6,29.69,-91.89,3.89,-8.24,19.35,-3.17,24.56,-81.69,-11.32,17.04,11.46,79.49,-71.58,-24.27,89
2.64,-3.1,21.93,21.0,30.27,-92.04,4.64,-10.53,18.92,11.38,45.02,-98.05,-9.24,18.9,11.48,77.1,-58.98,-44.87,89
3.25,-2.53,21.5,-10.35,16.55,-72.61,8.61,-13.42,20.07,-8.3,43.07,-105.42,-8.91,17.01,11.21,29.35,-49.56,-48.97,89
0.4,-6.0,20.34,-17.29,22.85,-58.64,4.71,-11.34,18.15,-9.96,55.62,-84.91,-9.67,17.9,13.14,10.79,-45.17,-48.29,89
-0.45,-7.85,20.8,-16.75,3.52,-28.96,4.84,-11.71,18.09,-15.72,44.73,-56.59,-10.29,13.56,13.35,6.79,-20.85,-24.46,89
-1.55,-6.24,20.55,-10.35,-9.18,-4.64,0.96,-12.95,16.59,-20.95,35.84,-40.53,-11.22,13.51,13.16,-0.0,3.13,-3.37,89
-1.36,-7.17,20.69,-3.66,-11.47,4.39,1.43,-13.27,17.83,1.9,7.81,-20.85,-12.86,13.28,12.35,-6.93,6.3,-1.37,89
-1.39,-4.75,21.42,-3.81,-7.23,2.0,2.02,-12.33,18.61,-2.83,-7.23,-1.86,-11.98,10.73,11.93,-11.33,-6.64,6.15,89
-0.94,-5.92,20.51,6.4,4.15,-5.03,0.03,-9.54,17.42,0.83,-2.49,2.54,-12.02,12.27,12.46,7.28,0.63,-4.15,89
-1.67,-5.19,21.0,2.78,7.08,-4.15,1.74,-11.16,19.43,-7.28,-14.65,0.15,-12.64,12.84,12.04,4.74,1.42,-6.01,89
-1.37,-7.22,19.7,0.24,6.98,6.15,0.11,-9.73,18.98,2.2,3.91,-3.47,-11.02,12.68,12.47,3.08,2.78,-0.78,89
0.71,-6.12,21.23,-10.06,-9.08,1.51,2.24,-9.24,18.77,3.08,0.05,-8.25,-10.67,13.89,12.75,4.39,-0.2,5.27,89
9.65,-10.79,19.05,37.6,-36.18,186.72,8.85,0.81,21.23,56.98,-42.04,33.01,-12.91,23.27,2.51,-2.64,38.62,49.07,90
-0.07,2.14,21.62,60.01,5.08,127.1,10.43,0.65,21.42,5.62,-1.9,7.13,-10.31,19.38,2.61,-6.84,11.62,10.74,90
-0.81,1.28,19.14,21.04,-41.11,88.04,10.37,-1.16,20.4,-17.19,23.1,-45.95,-9.82,17.92,2.26,23.58,-32.67,-21.53,90
0.64,9.21,21.83,23.88,-30.71,43.12,10.14,-1.43,19.3,-27.98,40.63,-123.44,-12.83,11.85,-1.19,110.94,-75.63,-41.94,90
4.66,7.87,21.56,4.88,-4.35,3.56,11.73,0.3,18.84,-18.75,47.66,-129.98,-9.71,24.61,0.47,106.4,-101.07,-31.84,90
4.62,5.98,20.54,-7.72,12.4,-62.89,8.59,-10.23,18.31,-70.9,48.88,-84.13,-11.5,12.55,3.66,-19.97,-104.49,-36.33,90
2.15,4.91,18.58,1.03,8.2,-136.33,4.0,-9.98,17.97,-7.72,46.09,-60.74,-12.37,11.93,5.95,6.49,-58.59,-31.01,90
7.66,5.82,22.38,-13.67,9.81,-137.26,0.27,-10.84,17.41,-9.62,18.02,-37.99,-10.35,13.92,6.56,21.24,-40.72,-17.38,90
4.52,-4.33,21.18,-55.22,9.28,-108.15,0.52,-12.21,18.45,-7.62,0.0,-20.51,-12.59,16.77,6.33,-2.39,-27.15,2.1,90
0.32,-4.89,20.44,-21.19,8.59,-80.81,0.93,-13.09,19.17,3.76,5.18,-1.81,-12.47,16.41,6.7,-12.55,-7.67,1.95,90
0.6,-4.2,20.58,-19.53,-12.21,-49.17,0.21,-11.75,19.45,6.54,0.1,8.25,-12.75,16.15,6.21,-18.02,3.76,-4.54,90
-2.53,-5.57,20.96,-8.4,-18.02,-21.14,-0.26,-10.5,19.66,-3.61,-12.5,5.57,-13.43,15.53,6.1,-7.62,2.78,-1.27,90
-2.99,-4.32,21.86,-4.88,-3.86,-4.44,0.1,-8.68,19.03,-7.91,-8.98,1.95,-13.75,14.71,6.17,-1.47,0.68,0.29,90
-3.86,-4.04,21.27,-8.64,4.88,7.42,-0.81,-9.19,18.96,-1.47,-3.27,-0.29,-13.61,14.11,6.7,1.42,3.22,-0.44,90
-3.57,-3.93,21.23,-14.65,-4.49,6.25,0.44,-9.46,19.93,0.83,-5.96,0.54,-13.58,14.21,5.88,2.29,3.86,0.88,90
-3.04,-4.71,21.07,-4.83,-8.15,1.76,-0.81,-8.35,19.27,11.87,8.79,-2.05,-13.8,13.55,6.31,7.91,-0.83,1.66,90
-3.94,-5.04,20.7,-0.39,-1.86,1.42,-0.65,-9.32,19.68,8.94,-3.03,-3.27,-13.55,13.71,6.62,-5.32,-0.98,2.73,90
-3.08,-4.65,21.69,-2.44,-3.37,0.1,-0.83,-8.66,19.28,5.22,-1.51,-0.49,-13.54,14.71,6.41,0.83,3.91,-0.83,90
-2.47,-4.37,21.1,8.54,-0.54,-2.88,1.04,-9.08,19.58,5.42,-9.33,-1.81,-13.46,14.12,6.83,-2.2,3.76,2.15,90
-3.18,-4.78,20.71,5.86,-5.91,-2.83,-0.68,-7.64,19.53,19.82,7.08,3.03,-13.36,15.39,6.62,-11.38,4.25,0.63,90
-5.16,-3.22,20.53,1.37,2.39,0.73,0.51,-7.21,20.04,-7.52,-1.27,0.49,-2.45,17.71,8.85,21.04,117.68,28.13,91
-5.38,-5.04,20.88,0.39,-8.2,11.82,-1.56,-8.42,20.0,2.2,-15.19,6.74,-1.68,22.05,6.48,-51.22,150.83,11.77,91
-3.72,-5.79,23.58,1.22,-3.81,59.52,1.28,-16.74,20.44,-38.62,-61.23,38.96,-9.28,14.09,8.47,-30.96,145.85,26.46,91
0.85,-3.05,20.88,56.1,-7.03,135.74,6.71,-12.2,16.66,80.76,-50.73,104.35,-8.91,23.19,1.35,-58.94,88.67,-10.64,91
3.19,-2.97,19.31,-27.2,3.27,157.57,9.49,-11.44,15.17,23.53,-58.69,143.9,-5.75,23.9,-2.31,10.4,26.9,54.88,91
5.43,-0.54,19.77,25.59,-34.67,142.48,10.56,-7.54,15.66,74.71,-76.37,116.89,-9.2,18.25,-0.33,-28.42,-38.28,-16.06,91
5.73,10.0,18.59,-31.35,-15.28,102.05,11.78,0.3,18.61,0.15,-36.28,104.3,-5.21,17.82,7.45,31.15,-60.89,-13.82,91
10.53,15.15,21.17,71.34,-78.08,28.42,18.8,4.44,20.92,89.99,-59.33,1.37,-14.18,18.32,7.07,23.58,-35.74,-53.52,91
3.52,7.32,18.22,-65.97,10.45,-38.67,11.27,-0.56,16.83,-82.81,20.51,-20.65,-7.97,21.19,5.34,63.67,-46.14,-43.12,91
6.36,-1.41,22.51,-43.26,-29.15,-62.74,12.06,-14.07,18.23,-57.37,-6.59,-53.42,-12.05,18.38,4.44,28.37,-60.01,-28.86,91
2.46,0.49,22.03,-12.01,13.33,-69.63,8.29,-8.63,17.79,-27.1,47.17,-54.69,-10.12,21.58,6.82,55.81,-96.0,-19.53,91
0.13,4.24,19.1,23.39,18.7,-74.46,5.71,-3.61,15.69,12.79,53.42,-62.01,-3.21,23.04,9.54,37.01,-92.48,-24.85,91
-2.16,6.04,19.6,-2.2,-20.56,-68.8,6.09,-4.45,18.02,-0.88,37.3,-70.61,-3.34,24.87,8.58,65.53,-73.68,-21.09,91
1.01,0.37,21.03,-42.24,-7.57,-89.5,11.42,-9.89,18.61,-92.58,-15.43,-76.86,-14.05,11.44,8.02,-5.18,-26.17,-26.71,91
2.1,-5.09,21.02,-33.45,48.68,-66.6,7.24,-17.6,18.98,-62.55,20.61,-50.78,-14.55,9.53,10.66,-23.73,-5.81,-5.81,91
3.64,-0.2,20.53,-12.55,33.59,-31.15,-2.36,-13.69,17.39,-57.13,25.68,4.15,-12.73,14.59,11.34,-5.22,3.47,12.94,91
-4.42,-3.7,19.22,-34.28,1.76,-26.07,-0.97,-10.81,17.78,-35.74,45.85,-4.1,-12.65,14.11,10.22,-7.67,6.05,7.28,91
-4.69,-7.61,20.52,-6.79,18.51,-19.09,0.05,-12.61,16.88,16.41,35.06,-11.04,-11.59,15.79,9.36,-8.3,3.22,6.15,91
-1.84,-3.69,22.13,13.18,-6.2,7.47,1.09,-10.8,18.76,11.08,14.5,-4.35,-11.75,15.62,10.0,-8.98,6.54,5.91,91
-2.26,-2.25,21.6,3.56,-6.2,5.81,0.66,-9.06,19.26,7.13,6.54,-2.25,-10.94,15.17,9.81,-6.59,5.86,-9.52,91
5.3,1.78,17.6,50.73,-29.44,127.59,8.02,-2.49,14.58,45.56,-39.31,105.91,-7.64,19.21,0.51,-25.54,27.73,11.28,92
6.37,6.45,19.22,93.46,-32.52,87.4,10.93,-1.15,17.12,73.93,-35.25,60.64,-8.49,21.35,-0.44,7.52,-15.33,-4.05,92
0.29,10.54,16.93,38.48,23.34,62.11,4.44,4.39,17.59,48.49,6.88,54.1,-6.64,15.38,2.13,9.47,-62.55,-13.87,92
2.14,6.27,19.96,12.99,14.31,35.11,8.06,3.85,19.85,1.81,6.2,26.76,-7.39,19.87,5.81,5.22,-56.1,-19.04,92
5.33,11.53,18.93,-7.42,-0.63,-18.21,9.19,5.44,18.26,-19.63,14.7,-25.68,-7.77,19.23,6.88,-3.66,-57.08,-37.79,92
4.06,4.48,16.81,-16.55,-11.91,-59.18,9.25,0.21,15.99,-39.6,7.67,-56.59,-9.3,11.18,7.96,-13.57,-35.69,-53.22,92
2.74,3.62,20.07,-17.72,-7.71,-59.23,7.21,-1.38,18.74,-13.77,19.29,-55.42,-11.75,3.29,7.88,-23.93,-36.57,-56.54,92
5.11,2.72,21.16,-40.63,-8.98,-62.55,7.72,-3.24,20.32,-22.71,32.47,-60.3,-18.79,2.33,4.64,44.58,-60.94,-54.59,92
6.52,-4.0,22.28,-36.91,-50.39,-68.46,15.05,0.22,19.67,-0.0,27.78,-79.88,-14.5,12.46,8.37,74.32,-98.14,-23.1,92
1.38,-1.02,20.96,-20.56,16.99,-78.96,3.62,-3.8,17.97,-47.56,62.45,-82.37,-12.97,6.86,11.44,34.96,-48.93,-33.74,92
-1.63,1.15,20.36,6.79,-32.13,-128.32,6.21,-4.02,17.1,-50.39,29.64,-107.52,-12.8,8.64,10.29,17.77,-20.02,-22.31,92
2.57,-2.27,23.13,-26.61,-51.66,-93.51,6.88,-7.19,19.48,-50.34,26.46,-59.72,-12.67,8.82,10.5,8.45,-7.71,-13.77,92
1.98,-1.53,21.6,-41.26,2.69,-56.05,3.18,-8.18,20.08,-31.59,19.63,-41.41,-12.08,8.39,8.94,17.82,-26.22,-3.08,92
0.0,-1.4,21.39,-8.84,2.98,-37.06,1.77,-6.94,20.07,-20.51,12.65,-31.1,-11.1,11.06,10.76,5.42,-14.94,5.76,92
0.04,-2.07,20.79,-2.88,5.42,-28.61,1.97,-6.08,19.93,-20.02,4.74,-14.55,-8.26,11.36,10.94,-4.83,-9.57,8.84,92
-1.61,-0.33,21.41,17.38,4.2,-38.82,1.75,-6.11,19.3,-10.16,4.64,-18.07,-7.34,15.97,10.97,-3.66,-5.81,0.83,92
-0.97,-0.3,20.9,17.48,10.16,-20.56,1.18,-4.98,19.44,-13.23,12.3,-12.16,-7.02,14.29,11.35,4.44,2.49,5.18,92
-1.61,-0.14,21.95,9.37,-5.27,-7.42,2.82,-4.31,20.64,-2.73,8.5,-5.62,-7.59,14.95,11.61,7.52,0.98,6.69,92
-1.89,-1.74,20.97,-20.07,-1.27,-6.98,2.18,-3.42,20.91,9.28,7.23,-1.22,-11.25,16.29,12.11,6.98,-0.1,-10.55,92
-3.4,-0.24,21.27,-6.88,-14.94,-8.06,3.13,-4.61,20.76,7.18,-6.3,-0.1,-8.68,14.73,11.55,-6.45,16.8,1.71,92
10.71,13.01,10.04,128.56,9.33,75.98,9.72,-19.28,9.04,174.61,-142.58,159.72,-10.91,10.45,8.64,-11.28,166.8,90.09,93
5.17,11.91,17.09,28.95,-2.64,40.48,14.17,-4.17,13.85,90.43,-71.19,96.29,-10.12,17.04,2.58,-35.74,130.32,38.82,93
5.3,8.52,18.97,-11.08,23.24,2.73,16.21,1.63,16.4,141.94,-43.16,61.23,-8.11,15.59,0.11,-24.85,81.15,54.69,93
2.75,5.07,18.52,13.72,-0.78,9.96,12.26,5.86,17.67,12.26,-12.7,28.17,-10.69,23.15,-3.1,-45.22,-0.88,11.18,93
1.98,9.61,18.2,-6.88,-12.65,-15.19,7.57,1.28,18.4,-27.39,16.94,2.39,-9.74,19.35,4.1,24.32,14.75,14.65,93
2.45,6.4,17.09,-32.62,19.24,-65.33,7.57,-1.76,17.16,11.43,-2.34,4.1,-6.84,17.72,4.82,3.86,-6.4,7.18,93
3.2,3.53,20.48,-27.34,15.97,-94.68,11.9,5.1,16.76,-7.28,-16.02,-23.39,-6.98,15.76,2.68,-17.87,0.59,-2.73,93
3.5,7.57,22.25,-13.72,-47.8,-87.11,12.61,1.29,18.21,-37.7,19.92,-84.18,-9.41,17.9,1.2,36.87,-29.1,-24.12,93
3.81,3.71,20.18,-19.97,-33.64,-80.81,9.01,-2.07,19.85,-32.76,4.39,-97.9,-11.86,18.37,2.15,63.04,-51.46,-41.36,93
4.23,3.34,19.97,-34.81,-2.69,-66.26,13.51,-0.41,19.2,-35.16,-9.18,-96.39,-13.31,18.41,0.53,25.98,-58.25,-41.21,93
3.95,1.81,19.79,-33.59,-17.29,-62.16,17.9,-6.72,17.86,-63.04,-19.24,-89.94,-10.21,16.53,3.18,25.73,-64.84,-29.79,93
5.09,-2.53,23.97,-34.72,-42.19,-63.57,8.92,-4.47,18.06,-55.47,29.54,-59.28,-8.84,18.15,3.96,13.13,-52.25,-51.27,93
5.7,-0.53,21.41,2.34,-5.52,-26.42,5.9,-6.16,16.91,-42.14,17.48,-48.63,-9.06,18.76,5.72,3.32,-54.54,-53.37,93
6.76,-1.69,20.53,-30.22,-6.05,-20.41,3.14,-7.39,17.75,-41.5,32.57,-53.61,-12.31,17.03,7.51,20.12,-46.92,-26.81,93
3.32,-4.76,22.37,-29.93,-20.9,-20.41,8.73,-9.48,19.08,-31.93,19.48,-32.28,-12.37,13.19,8.06,-2.59,-28.47,-12.55,93
2.84,-3.61,20.59,-3.96,9.72,-6.01,6.71,-8.73,16.71,-33.94,17.09,-16.36,-11.84,16.92,8.97,-1.47,-29.25,-20.9,93
2.41,-5.04,21.51,1.76,1.46,2.44,5.06,-12.39,16.66,-10.94,16.46,-8.35,-10.45,12.73,10.0,9.13,-16.89,-10.06,93
2.69,-3.28,21.07,-4.05,7.81,5.13,4.9,-12.95,16.37,-30.22,14.01,-0.24,-12.09,16.4,10.08,7.28,-4.69,-3.47,93
3.43,-2.47,21.0,-8.3,3.03,5.91,4.31,-12.58,17.15,-10.69,5.62,4.69,-13.09,14.56,10.01,1.81,2.34,-2.69,93
2.53,-3.91,20.01,2.2,2.59,5.62,5.18,-11.83,17.33,-3.32,2.64,3.47,-13.12,13.39,9.1,1.66,4.25,2.15,93
5.02,-10.35,18.67,20.7,-7.32,84.72,12.75,-4.42,12.65,94.73,-96.24,82.03,-3.59,20.94,4.46,-56.1,94.34,62.26,94
7.28,-5.91,17.97,48.88,-18.07,105.32,13.79,-5.41,14.69,54.3,-70.8,75.29,-5.7,19.42,4.1,-67.38,82.08,20.41,94
8.55,-3.7,17.58,68.02,-36.57,140.04,15.4,-2.36,16.62,-18.41,-31.59,38.62,-8.0,18.46,5.7,-57.57,10.45,26.95,94
8.87,3.5,16.91,74.51,-33.5,118.46,14.77,-3.62,15.58,0.83,1.9,17.09,-1.87,16.27,8.61,-39.5,-15.43,-2.83,94
10.2,2.17,18.61,40.62,-17.09,110.3,14.92,-5.83,15.66,-24.95,34.52,-19.34,-7.59,14.62,6.89,2.54,-26.61,-17.58,94
11.26,3.61,20.49,-28.08,-47.27,49.95,14.22,-4.92,15.04,-16.5,62.79,-66.99,-7.22,15.96,6.91,41.21,-40.77,-62.21,94
10.06,4.15,18.12,-34.77,-7.47,8.5,13.6,-7.99,14.84,-27.44,87.4,-146.29,-5.38,18.59,8.81,95.75,-107.42,-10.35,94
10.29,3.46,17.59,-8.64,16.31,-27.59,9.29,-15.31,14.97,-82.18,48.0,-96.58,3.16,22.01,12.65,-11.47,-136.28,-74.71,94
8.53,3.0,17.43,4.39,35.64,-77.83,10.72,-11.53,14.77,-30.71,66.8,-74.46,-3.23,16.22,13.64,33.98,-61.91,-71.58,94
7.21,0.36,17.11,3.03,18.95,-156.05,3.07,-13.43,12.76,-77.54,62.74,-41.7,-6.99,15.0,12.09,13.09,-47.66,-78.47,94
