ACC-X-Ring1,ACC-Y-Ring1,ACC-Z-Ring1,GYRO-X-Ring1,GYRO-Y-Ring1,GYRO-Z-Ring1,ACC-X-Ring2,ACC-Y-Ring2,ACC-Z-Ring2,GYRO-X-Ring2,GYRO-Y-Ring2,GYRO-Z-Ring2,ACC-X-Ring3,ACC-Y-Ring3,ACC-Z-Ring3,GYRO-X-Ring3,GYRO-Y-Ring3,GYRO-Z-Ring3,TEST
-0.42,-6.47,20.64,-4.05,-0.63,1.81,6.13,-6.16,19.0,0.49,0.0,-0.05,-1.75,18.28,7.38,0.88,1.95,-0.24,85
-0.76,-6.04,20.71,0.34,-1.17,0.78,6.13,-6.4,18.95,-0.54,-0.44,-0.29,-1.79,18.32,7.38,0.68,1.95,-0.29,85
-0.91,-5.72,20.53,0.34,0.54,-0.39,6.12,-6.51,18.94,0.34,-0.05,0.05,-1.73,18.27,7.45,0.34,1.95,-0.29,85
-0.73,-5.85,20.79,-1.07,-0.49,0.63,6.24,-6.51,19.02,0.44,-0.05,-0.05,-1.78,18.33,7.45,0.68,2.05,-0.29,85
-0.63,-5.79,20.91,0.24,-0.93,0.68,6.17,-6.53,18.94,-0.39,-0.2,-0.05,-1.78,18.33,7.42,0.78,2.0,-0.24,85
-0.61,-5.62,20.94,1.07,-0.63,1.03,6.28,-6.57,18.95,-0.54,-0.24,-0.05,-1.76,18.34,7.35,0.83,2.05,-0.29,85
-0.75,-5.45,20.89,1.46,-0.39,0.88,6.17,-6.58,19.04,-1.22,-0.29,-0.2,-1.77,18.35,7.38,0.44,1.95,-0.29,85
-0.62,-5.49,20.91,0.88,-0.59,0.49,6.26,-6.64,19.01,-0.73,0.0,-0.15,-1.74,18.34,7.42,0.88,2.05,-0.29,85
-0.74,-5.78,20.84,-0.24,-0.24,0.34,6.2,-6.57,19.03,0.24,-0.05,-0.15,-1.77,18.35,7.39,0.83,2.0,-0.34,85
-0.53,-6.02,20.94,0.2,-1.07,1.12,6.15,-6.46,19.0,0.44,-0.15,-0.1,-1.76,18.32,7.44,0.63,2.0,-0.34,85
-0.8,-5.86,20.76,-0.05,0.15,0.98,6.18,-6.42,18.9,0.05,-0.15,-0.05,-1.79,18.39,7.37,0.98,2.05,-0.2,85
-0.6,-5.77,20.96,-0.24,-1.32,0.68,6.18,-6.4,18.89,-0.39,-0.1,0.0,-1.76,18.32,7.4,0.63,2.05,-0.34,85
-0.9,-6.92,20.59,-7.81,-1.81,-0.49,5.88,-5.43,18.28,7.32,3.27,0.98,-1.82,18.33,7.38,0.78,1.81,-0.44,86
-0.78,-7.95,20.83,-18.41,-4.93,4.49,6.59,-7.19,18.82,-2.1,-0.59,-0.83,-1.77,18.23,7.45,1.07,2.15,-0.39,86
-0.73,-7.02,21.37,0.73,1.03,-2.64,6.38,-7.38,18.75,-2.15,-0.78,-0.78,-1.79,18.59,7.23,2.39,1.71,-0.54,86
-1.37,-7.23,20.24,16.02,3.08,2.15,6.42,-6.97,18.72,-0.44,-0.05,0.2,-1.83,18.23,7.5,0.34,2.05,-0.24,86
-1.04,-6.82,20.62,1.32,-0.98,1.03,6.41,-6.74,18.8,-0.39,-0.2,0.1,-1.78,18.28,7.51,0.54,2.05,-0.29,86
-1.03,-6.96,20.49,-0.98,-0.68,1.27,6.56,-6.97,18.73,-1.22,-0.63,-0.44,-1.78,18.27,7.47,0.83,1.95,-0.34,86
-0.82,-7.08,20.57,-0.2,-1.37,0.83,6.46,-6.97,18.75,-1.27,-0.49,-0.34,-1.83,18.27,7.47,0.78,2.1,-0.2,86
-1.08,-7.06,20.47,0.44,-0.63,1.03,6.41,-6.78,18.77,-0.15,0.2,0.73,-1.78,18.3,7.45,0.68,2.83,0.05,86
-0.88,-6.92,20.75,-1.86,-0.68,0.98,6.4,-6.86,18.74,-1.07,-0.2,-0.05,-1.81,18.25,7.49,0.83,2.69,-0.05,86
-0.99,-7.24,20.49,-0.68,-0.73,0.93,6.42,-6.86,18.78,-0.15,-0.34,0.29,-1.77,18.34,7.5,0.73,1.95,-0.34,86
-1.08,-6.98,20.46,0.29,-0.44,1.17,6.38,-6.71,18.83,0.49,-0.1,0.88,-1.66,18.47,7.19,1.17,3.03,0.0,86
-1.37,-6.88,20.29,-1.76,0.44,0.49,6.44,-6.68,18.72,0.34,-0.05,-0.39,-1.85,18.33,7.4,1.22,1.76,-0.49,86
-1.15,-7.12,20.49,1.76,-0.59,0.98,6.47,-6.82,18.65,-0.73,-0.39,-0.59,-1.81,18.28,7.45,0.49,1.12,-0.59,86
-1.07,-6.7,20.63,2.49,-1.07,0.44,6.33,-6.59,18.73,-0.39,-0.1,-0.1,-1.79,18.28,7.41,0.73,1.46,-0.49,86
-1.02,-6.85,20.63,-1.03,-1.17,0.78,6.43,-6.84,18.85,0.05,-0.34,-0.15,-1.85,18.3,7.41,0.34,1.66,-0.39,86
-1.1,-6.88,20.51,0.63,-1.32,0.73,6.66,-6.74,18.76,1.27,0.24,-0.39,-1.74,18.28,7.47,0.88,1.86,-0.29,86
-1.02,-6.6,20.64,1.46,-1.03,0.83,6.33,-6.82,18.87,-0.54,-0.1,0.0,-1.86,18.29,7.45,0.78,1.86,-0.39,86
-1.14,-6.7,20.52,0.49,-0.83,0.93,6.49,-6.72,18.84,0.39,-0.15,0.34,-1.76,18.28,7.49,0.63,2.34,-0.15,86
-1.15,-6.8,20.53,0.34,-0.34,0.83,6.46,-6.78,18.8,-0.1,-0.29,-0.49,-1.78,18.27,7.49,0.88,1.95,-0.39,86
-1.07,-6.66,20.54,0.39,-0.44,0.98,6.41,-6.63,18.78,0.44,-0.05,0.39,-1.83,18.3,7.51,0.68,2.1,-0.24,86
-0.94,-7.19,20.57,-3.32,-1.17,-0.1,6.22,-6.0,18.5,3.32,0.98,0.59,-1.79,18.32,7.4,0.98,2.1,-0.2,87
-0.87,-7.42,20.0,-2.88,0.24,-0.2,6.54,-7.0,18.84,-0.93,-0.68,-0.54,-1.82,18.25,7.47,1.12,1.81,-0.34,87
-1.68,-7.26,20.81,10.84,0.98,-0.78,6.37,-6.83,18.87,-1.03,-0.29,-0.05,-1.8,18.23,7.48,0.59,2.05,-0.24,87
-0.79,-7.83,20.46,-3.52,-2.29,1.37,6.55,-6.98,19.05,0.93,0.2,0.39,-1.8,18.25,7.48,0.78,2.05,-0.24,87
-1.21,-5.95,20.64,8.4,-1.66,1.95,6.5,-6.94,18.43,0.1,-0.44,-0.54,-1.77,18.32,7.4,0.24,2.2,-0.2,87
-0.87,-6.44,20.71,6.25,0.15,-0.2,6.4,-6.25,18.64,2.93,0.44,0.05,-1.81,18.24,7.41,0.78,2.05,-0.29,87
-0.99,-6.51,20.66,-1.56,-0.44,1.42,6.34,-6.59,18.92,-0.49,0.1,-0.24,-1.82,18.28,7.33,0.68,1.32,-0.68,87
-1.63,-5.39,19.66,2.29,0.2,-0.29,6.37,-5.84,18.88,2.49,0.29,0.2,-1.74,18.27,7.43,0.78,2.0,-0.34,87
-0.93,-6.93,20.59,-1.17,-1.56,1.46,6.47,-6.99,18.94,-0.88,0.15,-0.44,-1.81,18.26,7.46,0.73,1.9,-0.29,87
-1.07,-5.97,20.59,-1.03,0.29,-1.51,6.27,-6.89,18.94,1.46,0.15,0.15,-1.82,18.19,7.46,0.49,1.86,-0.39,87
-1.18,-6.75,20.57,-1.07,-0.93,0.83,6.71,-7.37,19.04,-1.76,0.05,-0.68,-1.83,18.15,7.66,0.59,5.08,0.93,87
-0.5,-8.75,20.32,-1.22,-0.39,2.1,6.26,-7.1,18.82,-3.13,-0.88,-0.44,-1.79,18.22,7.43,0.59,1.71,-0.44,87
-1.0,-7.24,20.36,0.05,-0.88,1.37,6.68,-7.42,18.48,-5.76,-2.15,-1.12,-1.96,18.42,7.29,0.78,1.76,-0.34,87
-1.11,-5.55,20.75,15.72,0.93,2.98,6.4,-7.09,19.13,-0.44,0.24,-0.05,-1.93,18.29,7.4,0.73,2.59,0.0,87
-0.99,-6.72,20.55,-4.88,-1.51,1.07,6.25,-6.83,18.93,0.88,0.34,-1.61,-1.94,18.42,7.41,0.39,0.29,-1.17,87
-0.7,-6.38,20.63,3.86,-0.29,1.32,6.42,-7.12,18.84,0.44,-0.73,0.63,-1.05,18.28,7.19,0.59,2.64,-0.2,87
-1.0,-6.97,20.68,-2.39,-1.12,1.61,6.24,-6.75,18.54,-1.51,-1.9,1.32,-1.55,18.22,7.51,0.29,3.27,0.29,87
-1.02,-6.39,20.6,-2.73,-1.37,1.81,6.55,-6.67,18.64,-3.22,-0.59,-1.37,-1.99,18.31,7.39,0.73,1.51,-0.39,87
-1.67,-4.15,20.93,11.43,1.37,-3.17,6.34,-7.2,18.85,-0.2,-0.24,0.68,-1.71,18.33,7.37,0.44,2.64,0.0,87
-0.95,-6.92,20.64,0.05,-0.93,1.51,6.69,-7.2,18.89,-2.73,-1.12,-0.24,-1.78,18.29,7.39,0.88,3.86,0.39,87
0.22,-11.29,19.74,-5.66,-3.47,4.69,6.45,-6.79,18.65,-0.49,0.0,-0.05,-1.79,18.4,7.39,0.98,1.9,-0.29,88
-0.93,-7.3,20.79,1.95,-1.37,1.51,6.38,-6.59,18.6,0.29,-0.05,0.24,-1.85,18.31,7.31,1.07,1.86,-0.39,88
-1.06,-5.85,20.82,12.3,0.73,1.76,6.53,-6.62,18.68,-0.0,-0.1,0.2,-1.8,18.24,7.38,0.63,1.81,-0.44,88
-1.1,-7.48,20.8,-4.49,-3.61,3.03,6.29,-6.77,18.67,-0.1,0.0,-0.15,-1.8,18.32,7.31,0.73,2.05,-0.39,88
-1.25,-6.28,20.75,8.54,0.93,1.56,6.51,-6.49,18.68,-0.05,-0.2,-0.15,-1.85,18.26,7.35,0.68,2.0,-0.29,88
-1.08,-6.79,20.57,3.95,-0.15,1.07,6.29,-6.66,18.83,-0.98,-0.15,-0.24,-1.75,18.24,7.35,0.68,2.0,-0.2,88
-1.06,-6.95,20.52,1.17,-0.63,0.78,6.47,-6.99,18.77,-0.44,-0.39,-0.15,-1.78,18.26,7.29,0.78,2.0,-0.34,88
-1.0,-7.01,20.5,0.73,-0.49,0.88,6.46,-6.87,18.9,-0.1,-0.15,-0.2,-1.81,18.26,7.31,0.68,1.66,-0.44,88
-1.21,-6.65,20.32,2.39,0.15,0.78,6.4,-6.57,18.67,-0.05,0.15,0.05,-1.81,18.25,7.35,0.83,2.0,-0.24,88
-1.08,-6.88,20.5,0.78,-0.83,0.49,6.39,-6.55,18.63,-1.32,-0.29,-0.29,-1.77,18.28,7.38,0.73,1.95,-0.34,88
-1.13,-7.31,20.44,-0.59,-0.34,0.54,6.35,-6.61,18.78,-0.15,-0.2,-0.05,-1.81,18.23,7.4,0.78,2.05,-0.34,88
-1.02,-7.06,20.6,0.78,-1.17,1.22,6.45,-6.7,18.86,0.88,0.2,0.05,-1.81,18.25,7.45,0.78,2.0,-0.29,88
-0.99,-6.91,20.66,0.88,-1.17,1.07,6.35,-7.27,18.79,-0.0,-0.24,-0.29,-1.81,18.26,7.44,0.73,2.05,-0.29,88
-1.01,-7.0,20.57,-0.59,-0.93,1.03,6.41,-6.56,18.2,2.49,0.59,0.24,-1.84,18.21,7.49,0.78,2.88,0.05,88
-0.91,-6.88,20.46,1.27,-1.32,0.73,6.57,-7.21,18.73,-4.64,-0.88,-1.27,-1.81,18.29,7.41,0.83,2.05,-0.29,88
-0.88,-7.05,20.65,-0.44,-0.88,0.29,6.02,-6.55,18.77,-1.27,0.29,-0.24,-1.79,18.29,7.46,1.03,1.86,-0.34,88
-1.06,-6.97,20.6,-0.0,-0.39,0.44,6.38,-6.66,18.83,-0.05,-0.2,0.1,-1.85,18.35,7.42,0.63,2.0,-0.24,88
-0.85,-6.92,20.59,3.08,-0.63,1.56,6.47,-6.53,18.85,-0.54,-0.24,-0.2,-1.78,18.21,7.4,0.83,2.29,-0.24,88
-1.16,-7.01,20.39,0.93,-0.49,0.54,6.38,-6.39,18.86,0.54,0.15,-0.24,-1.77,18.28,7.47,0.78,2.0,-0.24,88
-0.83,-7.18,20.62,-1.86,-2.2,0.0,6.49,-6.69,18.91,0.44,-0.15,0.05,-1.85,18.27,7.49,0.88,1.95,-0.29,88
0.15,-7.76,20.07,-0.34,-2.64,1.32,6.22,-5.95,18.83,-0.0,-0.24,0.1,-1.79,18.22,7.46,0.83,2.0,-0.2,89
1.02,-8.08,20.54,-3.27,-11.43,-1.9,6.26,-5.68,19.66,1.71,-0.29,-0.15,-1.8,18.27,7.47,0.68,2.1,-0.29,89
2.08,-8.94,21.51,-2.73,-15.53,-0.78,6.08,-6.29,19.41,5.08,1.61,0.39,-1.81,18.29,7.46,0.73,1.9,-0.34,89
0.94,-7.17,20.12,2.2,-16.5,-3.81,6.63,-7.07,19.18,-1.47,-1.66,-0.1,-1.78,18.26,7.47,0.83,1.95,-0.34,89
1.21,-8.41,19.79,6.64,-3.96,-0.44,7.19,-8.48,16.88,-4.39,-2.34,-0.93,-1.83,18.24,7.44,0.83,2.0,-0.34,89
2.75,-7.96,19.51,10.55,-9.52,-0.98,6.29,-6.46,18.85,1.46,-0.2,0.49,-1.79,18.26,7.44,0.73,2.0,-0.24,89
1.71,-5.83,20.88,4.74,-7.28,-1.12,6.61,-8.48,17.13,-2.54,-0.59,1.42,-1.8,18.27,7.45,0.73,1.95,-0.34,89
2.97,-6.73,19.8,2.83,-5.18,2.29,6.31,-7.43,18.27,-3.32,-0.73,-0.39,-1.82,18.27,7.45,0.78,2.05,-0.29,89
2.8,-7.21,19.76,2.2,-0.93,1.42,6.56,-6.43,18.81,-1.12,0.0,-0.49,-1.79,18.17,7.48,0.78,1.95,-0.29,89
0.86,-7.68,18.75,7.08,-7.23,0.78,6.56,-6.34,18.93,1.27,-0.34,0.68,-1.8,18.26,7.51,0.73,2.0,-0.29,89
3.45,-7.41,19.51,1.95,-3.96,1.07,6.06,-4.94,18.95,4.25,2.44,0.2,-1.81,18.26,7.51,0.63,2.0,-0.34,89
3.89,-6.93,19.84,-8.89,8.45,3.76,6.16,-5.78,19.06,2.54,1.17,0.34,-1.8,18.25,7.5,0.83,2.05,-0.29,89
4.35,-6.67,19.77,-0.0,-3.27,0.15,6.39,-6.04,18.95,1.12,-0.2,0.39,-1.8,18.3,7.52,0.73,2.0,-0.29,89
4.59,-6.48,19.86,0.54,-2.54,0.73,6.31,-6.27,18.95,-0.39,-0.39,-0.1,-1.79,18.19,7.5,0.73,2.0,-0.34,89
4.67,-6.44,19.84,0.44,-1.71,0.68,6.33,-6.26,19.03,-0.39,-0.15,-0.39,-1.83,18.23,7.5,0.78,1.86,-0.29,89
4.61,-6.49,19.87,-0.0,-1.12,0.68,6.33,-6.2,19.02,-0.29,-0.15,-0.29,-1.8,18.3,7.49,0.73,1.95,-0.29,89
4.57,-6.38,19.73,0.29,-0.78,0.83,6.33,-6.23,19.05,-0.2,-0.1,-0.05,-1.8,18.25,7.47,0.73,2.0,-0.29,89
4.56,-6.44,19.75,0.05,-0.73,0.98,6.28,-6.24,18.98,0.2,-0.15,0.1,-1.83,18.26,7.52,0.78,2.05,-0.29,89
4.59,-6.48,19.76,0.63,-0.88,0.83,6.39,-6.2,18.97,0.05,-0.24,-0.2,-1.79,18.23,7.48,0.73,2.0,-0.29,89
4.6,-6.37,19.82,0.39,-0.78,0.83,6.37,-6.19,18.99,0.34,-0.2,0.0,-1.79,18.29,7.42,0.73,2.1,-0.29,89
4.64,-6.28,19.84,3.81,-1.56,-2.69,6.43,-6.18,19.01,0.2,-0.34,0.05,-1.82,18.25,7.49,0.83,2.05,-0.29,90
4.73,-6.18,19.84,0.54,-1.27,1.56,6.31,-6.01,18.93,0.29,0.05,0.0,-1.81,18.28,7.51,0.88,1.9,-0.39,90
4.69,-6.03,19.88,1.07,-0.98,0.93,6.27,-6.31,18.99,-0.83,-0.05,0.1,-1.77,18.26,7.5,0.68,1.71,-0.34,90
4.62,-6.27,19.8,-0.1,-0.59,1.17,6.62,-5.89,19.11,-1.81,-0.54,0.44,-1.81,18.27,7.48,0.73,2.05,-0.2,90
4.88,-5.4,19.77,0.34,-0.44,1.9,6.27,-6.05,19.08,-1.17,-0.05,0.05,-1.77,18.27,7.41,0.78,2.0,-0.29,90
4.59,-6.26,19.9,-1.07,-0.39,1.37,6.35,-5.93,19.02,0.15,-0.1,0.0,-1.78,18.31,7.46,0.98,2.39,-0.15,90
4.74,-6.01,19.86,0.44,-0.78,1.03,6.29,-5.97,19.04,-0.2,-0.29,-0.15,-1.85,18.27,7.44,0.83,1.95,-0.24,90
4.62,-6.11,19.87,-0.05,-0.73,0.93,6.29,-6.11,19.03,0.15,-0.2,0.2,-1.8,18.28,7.45,0.73,2.05,-0.24,90
4.59,-6.24,19.84,0.73,-0.68,1.12,6.34,-5.98,18.97,-0.39,-0.15,-0.05,-1.76,18.27,7.47,0.83,2.0,-0.39,90
4.68,-6.28,19.83,-0.34,-0.73,1.22,6.28,-6.3,19.0,-0.15,-0.29,0.1,-1.85,18.27,7.44,0.73,2.05,-0.29,90
4.62,-6.25,19.73,1.12,-1.03,1.17,6.33,-6.19,18.98,-0.73,-0.24,-0.34,-1.8,18.27,7.49,0.63,2.1,-0.39,90
4.65,-6.3,19.75,-0.0,-0.63,0.73,6.36,-6.18,18.99,-0.15,-0.24,0.05,-1.76,18.3,7.52,0.73,2.05,-0.34,90
4.7,-6.21,19.76,0.73,-0.93,1.12,6.3,-6.12,18.99,-0.2,-0.24,-0.15,-1.84,18.29,7.52,0.78,2.05,-0.29,90
4.65,-6.22,19.77,0.24,-0.73,0.88,6.31,-6.13,19.0,-0.24,-0.2,0.0,-1.77,18.29,7.55,0.78,2.05,-0.29,90
4.59,-6.22,19.8,0.49,-0.68,1.03,6.35,-6.1,19.02,-0.15,-0.05,-0.1,-1.8,18.27,7.57,0.83,1.95,-0.39,90
4.69,-6.07,19.75,0.49,-0.73,0.83,6.23,-6.21,19.08,-0.2,-0.1,0.05,-1.84,18.27,7.55,0.73,2.05,-0.24,90
4.61,-6.18,19.77,0.73,-0.93,1.03,6.4,-6.09,18.99,-0.34,-0.05,-0.1,-1.75,18.24,7.56,0.78,1.95,-0.2,90
4.69,-6.16,19.83,0.24,-0.68,0.88,6.26,-6.24,19.04,-0.1,-0.15,0.0,-1.85,18.27,7.51,0.83,2.0,-0.29,90
4.69,-6.18,19.81,0.88,-0.93,1.03,6.34,-6.17,19.03,-0.39,-0.1,-0.05,-1.79,18.26,7.52,0.83,2.0,-0.29,90
4.63,-6.21,19.83,0.29,-0.73,1.03,6.34,-6.11,19.02,-0.1,-0.15,0.1,-1.79,18.27,7.48,0.68,2.05,-0.2,90
2.6,-7.84,19.77,-0.2,-0.44,1.07,6.36,-6.15,18.95,0.83,0.05,0.1,-1.85,18.26,7.54,0.73,2.05,-0.29,91
2.58,-7.61,19.8,2.0,-2.59,0.68,6.27,-6.27,18.78,-1.9,-0.93,-0.68,-1.79,18.27,7.54,0.83,2.0,-0.29,91
3.48,-7.15,20.29,1.71,-4.15,0.78,6.32,-6.16,19.07,-2.05,-0.54,-0.05,-1.8,18.28,7.56,0.78,2.0,-0.34,91
1.99,-7.71,19.37,0.73,3.42,0.73,6.46,-6.09,18.91,1.46,0.29,0.1,-1.82,18.27,7.54,0.73,2.05,-0.34,91
2.73,-7.85,19.73,0.49,-0.78,1.03,6.36,-6.01,19.01,1.27,-0.05,0.15,-1.78,18.23,7.59,0.73,2.0,-0.29,91
2.91,-7.61,19.92,-1.07,0.15,1.27,6.36,-6.13,18.96,-1.32,-0.34,0.0,-1.81,18.3,7.58,0.63,1.86,-0.34,91
2.86,-7.78,19.85,0.1,0.29,0.98,6.35,-6.23,18.98,-0.88,-0.24,-0.1,-1.85,18.29,7.57,0.78,1.95,-0.29,91
2.88,-7.66,19.86,0.44,-0.63,0.88,6.35,-6.32,18.97,0.24,-0.15,0.0,-1.8,18.27,7.61,0.73,1.95,-0.34,91
2.84,-7.72,19.83,1.86,-1.9,0.49,6.27,-6.06,19.03,0.54,0.0,0.2,-1.81,18.27,7.58,0.68,1.95,-0.29,91
2.91,-7.55,19.93,2.1,-1.66,0.34,6.38,-6.25,18.99,0.2,-0.05,0.05,-1.81,18.25,7.51,0.68,2.05,-0.29,91
2.99,-7.54,19.93,-0.2,-0.54,0.68,6.31,-6.13,18.98,-1.12,-0.2,-0.05,-1.81,18.26,7.53,0.68,1.95,-0.34,91
3.14,-7.28,20.08,0.49,-0.54,0.73,6.36,-6.25,18.99,-2.15,-0.59,-0.39,-1.81,18.26,7.56,0.68,2.05,-0.34,91
2.94,-7.53,19.96,3.56,-2.2,0.59,6.32,-6.1,19.02,1.07,0.05,0.15,-1.82,18.27,7.55,0.78,1.9,-0.29,91
2.96,-7.24,19.73,4.15,-3.61,-0.44,6.76,-8.32,17.53,-6.45,-2.05,-1.17,-1.77,18.26,7.56,0.83,1.95,-0.29,91
3.43,-7.06,19.91,1.56,-2.1,-0.68,6.3,-6.2,19.06,-0.49,0.0,-0.1,-1.87,18.26,7.53,0.63,2.05,-0.29,91
3.24,-7.17,19.96,0.15,-0.78,0.63,6.32,-6.22,19.06,-0.15,-0.29,-0.1,-1.77,18.26,7.58,0.78,2.0,-0.24,91
2.7,-9.13,21.52,0.73,-13.28,-1.9,6.53,-5.13,20.44,6.4,1.03,0.39,-1.87,18.22,7.52,0.83,1.95,-0.29,91
3.42,-5.32,20.38,-2.15,-8.98,0.24,6.97,-6.95,19.94,-1.9,-1.71,-1.22,-1.81,18.25,7.52,0.83,1.95,-0.34,91
4.1,-5.52,19.34,1.76,-2.69,1.03,6.25,-8.01,17.95,-8.4,-2.34,-0.63,-1.81,18.27,7.54,0.78,1.95,-0.29,91
4.38,-6.13,19.86,1.61,-0.98,0.83,6.29,-5.89,19.03,0.1,0.24,0.0,-1.82,18.27,7.5,0.73,1.95,-0.39,91
4.49,-6.55,19.85,-3.03,-0.73,5.03,6.45,-6.31,18.93,-0.54,-0.88,0.63,-1.8,18.23,7.43,0.73,2.05,-0.24,92
3.13,-4.54,19.94,13.33,8.84,9.03,6.27,-6.22,19.05,-3.56,-0.88,-1.46,-1.8,18.27,7.45,0.63,2.05,-0.29,92
4.5,-11.95,20.67,-26.17,-7.03,-6.84,6.05,-4.93,18.72,2.83,1.32,0.73,-1.82,18.27,7.45,0.73,2.05,-0.29,92
3.51,-6.9,20.41,9.96,-15.53,-2.0,6.67,-6.26,19.1,-1.47,-0.93,-0.34,-1.78,18.31,7.45,0.78,1.9,-0.34,92
4.52,-6.27,19.71,0.29,0.2,0.83,6.36,-5.95,19.05,0.63,-0.15,0.2,-1.85,18.27,7.46,0.68,2.0,-0.34,92
4.58,-6.21,19.88,0.83,-0.44,0.78,6.36,-5.93,18.99,0.05,-0.1,0.15,-1.78,18.26,7.43,0.68,2.05,-0.29,92
4.5,-6.18,19.91,-0.1,-0.29,1.12,6.39,-5.99,18.97,0.39,-0.2,0.1,-1.79,18.23,7.4,0.78,2.0,-0.29,92
4.54,-6.26,19.85,0.49,-0.78,1.56,6.37,-6.2,19.04,-0.73,-0.24,-0.39,-1.83,18.26,7.46,0.73,1.95,-0.34,92
4.44,-6.4,20.16,0.88,-0.63,0.39,6.33,-6.16,19.03,0.34,0.05,-0.05,-1.81,18.27,7.46,0.73,1.9,-0.39,92
4.46,-6.28,19.84,1.81,-1.46,0.93,6.43,-6.22,19.06,-1.12,-0.34,-0.15,-1.83,18.25,7.47,0.83,2.0,-0.24,92
4.43,-6.36,19.81,0.78,-0.68,0.68,6.35,-6.17,19.07,-0.78,-0.15,0.0,-1.81,18.25,7.47,0.73,2.05,-0.24,92
4.55,-6.19,19.94,0.78,-0.68,1.03,6.42,-5.92,18.98,0.83,-0.05,0.1,-1.8,18.26,7.44,0.78,2.15,-0.34,92
4.65,-6.11,19.93,0.73,-0.88,0.98,6.36,-5.89,19.02,-0.68,-0.05,-0.2,-1.83,18.27,7.44,0.93,1.95,-0.34,92
4.46,-6.32,19.89,-0.15,-0.54,0.63,6.41,-6.3,19.01,-0.93,-0.29,-0.05,-1.82,18.25,7.47,0.59,2.05,-0.24,92
4.39,-6.24,19.89,2.0,-0.73,0.68,6.26,-6.11,19.02,-1.9,-0.44,-0.39,-1.79,18.25,7.48,0.68,2.0,-0.34,92
4.49,-6.57,19.65,-0.1,0.24,1.61,6.39,-6.0,18.93,-0.29,-0.2,0.0,-1.81,18.26,7.49,0.73,2.05,-0.29,92
4.33,-6.46,19.89,-0.1,0.0,1.22,6.29,-6.15,18.99,-0.29,0.05,0.05,-1.8,18.27,7.49,0.68,2.05,-0.39,92
4.34,-6.38,19.83,1.56,-0.93,0.39,6.49,-6.0,18.87,-0.39,-0.39,-0.2,-1.79,18.29,7.5,0.63,2.0,-0.34,92
4.31,-6.37,19.9,-1.22,0.2,1.81,6.39,-6.1,18.98,-0.54,-0.2,-0.1,-1.8,18.27,7.47,0.83,2.0,-0.24,92
4.34,-6.42,19.84,0.73,-0.68,0.44,6.34,-6.09,19.02,-0.05,0.05,-0.15,-1.78,18.24,7.52,0.83,1.95,-0.29,92
4.37,-6.53,19.99,0.88,-1.61,-2.73,6.33,-5.03,19.21,9.37,3.81,1.27,-1.83,18.27,7.51,0.78,1.95,-0.29,93
3.15,-4.24,19.52,19.92,3.76,10.11,6.33,-5.61,18.95,-2.98,-0.73,-1.27,-1.8,18.29,7.54,0.59,2.05,-0.24,93
4.68,-6.97,19.71,-6.15,0.2,-5.66,6.31,-4.21,18.67,2.93,0.2,0.73,-1.81,18.32,7.52,0.73,2.29,-0.15,93
4.25,-6.67,19.26,3.37,-3.42,2.25,6.07,-5.53,18.83,1.76,1.03,0.49,-1.83,18.26,7.56,0.68,2.05,-0.29,93
5.51,-5.98,19.9,0.49,0.98,-0.49,6.41,-6.64,19.19,5.22,0.88,2.29,-1.93,18.3,7.53,0.83,2.0,-0.24,93
4.02,-5.01,19.35,5.42,0.29,3.08,6.18,-5.63,19.03,-1.61,0.29,-0.59,-1.8,18.27,7.57,0.68,2.05,-0.34,93
5.7,-6.11,20.11,2.25,-1.03,1.12,6.35,-5.99,19.16,-2.49,-0.49,-0.78,-1.82,18.3,7.55,0.73,2.05,-0.24,93
4.46,-4.93,19.6,0.49,0.34,-4.54,5.83,-4.74,19.09,12.16,4.93,1.81,-1.81,18.27,7.53,0.78,2.05,-0.15,93
4.51,-4.29,19.95,3.56,-0.34,3.71,6.53,-6.29,18.71,-5.03,-1.81,-1.51,-1.82,18.27,7.55,0.63,2.44,-0.15,93
5.2,-6.97,19.34,3.66,2.05,1.76,6.59,-5.51,19.06,-4.49,-1.17,-1.46,-1.82,18.27,7.52,0.68,2.0,-0.29,93
4.82,-3.98,19.89,-3.81,3.81,-9.77,6.2,-6.46,18.79,-1.51,0.05,0.0,-1.8,18.25,7.53,0.73,2.1,-0.29,93
4.91,-6.03,19.69,3.12,-2.88,0.68,6.47,-5.86,18.92,0.68,-0.49,0.2,-1.79,18.21,7.58,0.73,1.95,-0.34,93
4.8,-5.97,19.67,-0.0,-0.15,0.49,6.39,-5.79,18.9,-0.1,0.05,-0.05,-1.81,18.27,7.58,0.78,1.9,-0.34,93
4.77,-5.84,19.82,0.98,-0.49,0.63,6.37,-6.14,18.9,-0.93,-0.29,0.44,-1.81,18.25,7.58,0.68,2.05,-0.2,93
4.85,-5.64,19.89,2.2,-1.42,1.12,6.36,-5.99,18.84,0.1,-0.24,0.44,-1.93,18.26,7.58,0.93,2.88,0.0,93
5.08,-5.81,19.75,-0.34,-0.44,0.49,6.4,-6.18,19.03,-0.83,0.24,-1.12,-1.72,18.27,7.55,0.73,1.17,-0.59,93
